kind,etag,id,viewCount,likeCount,favoriteCount,commentCount
youtube#video,beUPWCjg5aQemtmKwaSa_3zwDD0,IJm_lDh8Sog,92196,382,0,20
youtube#video,pwZjJRzFbbyRxL8N-KLpZLmRTrQ,gmRnGHrjl1w,275668,1458,0,185
youtube#video,Haz2desJQuCZbiDhxpnqWqszlwA,Dy9cL7OOZbw,13209,106,0,11
youtube#video,UajJE42cyKpFxCcyiFippHFrv_E,WCdnPys6iYw,1743,24,0,4
youtube#video,6LwsqxoZR-GTXkHlIttt3UAYnIU,_kbG51aDGrI,674,14,0,1
youtube#video,LtcCts27h4Bf9wGfpuPMMdBqtfI,VDT8Ez2oBKY,41048,190,0,12
youtube#video,dyuMwWjnQWOMFaXHGV1psO-qXQg,05F8MmsiLQs,850229,8220,0,892
youtube#video,JPJdk1M-t6Cye_SMdzoMXtzvgt0,4lkCCo63nhM,1660586,2774,0,820
youtube#video,CyCFMQvwL6jBu3GPjdnluw1Cw_A,D40uHmTSPew,4346457,53319,0,4549
youtube#video,Zng4t-kGPFwNzyEll7KaTt1iBOU,ybYb3wd3U1M,54856,877,0,138
youtube#video,wHmNrn7IJRS8HAvBJJa8r645jV8,R6K6jeyHCIY,611036,1023,0,116
youtube#video,ybecbt1RnODGfnv652isvdv7TxY,mDma-ZidB1E,15150,133,0,16
youtube#video,EBfR2cmGp_ILmpdSCE4VsFTYr0Q,YGYlGfQMY9Y,6819,139,0,15
youtube#video,nkGejZbccp4gOzKyA-X96e5C1ac,CZyWV8DGOrw,7795,113,0,12
youtube#video,Da42hPxolLlaLs-Gce5U4CyRR8M,WKKH2YC8Tow,7446,114,0,9
youtube#video,vzfYCD4onQZCJyp9v5Lk02sDGNM,LBOBuqBzn7w,448315,1857,0,164
youtube#video,oTVgt_GvxMAJ6nNPW6kaP6qiyAA,HGThiJ7A8u8,46101,124,0,24
youtube#video,3zJhwiM3nzRhyJVNpH0GzR-XaC4,PGHD0bqjZWQ,626511,5101,0,389
youtube#video,jRBW1yyARit0F3dzPlXcGHesRY4,CgZhk6uWGk4,925075,778,0,166
youtube#video,PSZdMaz4IBZgIOCROsP2K-cVy7Q,z-VKuOCrmoU,101,6,0,4
youtube#video,plvTaofQ0Lga0ksH0r_OGpDcGvg,Vwmh88Lpjp4,925,15,0,0
youtube#video,aUK8imlC1H_KN-p7kMuX2j-VhW8,Vtp31feyTfM,662081,35737,0,12008
youtube#video,3Vtz7DqH-Z0u0nEUK_CL9rdB100,NDkc2RCLxmQ,844,22,0,0
youtube#video,RtBpLl_hix5ufKGRy1l4zwejwxc,IJEo3L7whXc,20491,30,0,32
youtube#video,SWw_Fbc-G-4voiO-ypnBpw1MXl8,wILa2ihKFh4,221,12,0,3
youtube#video,tcFGuJKoUMJU46NxgU1hxq00-vE,6PrWQuQHCEw,6885,67,0,6
youtube#video,Qzwk1KuhToN2kuBsqzoylvcmdfM,-kcilgyGbBU,949,25,0,1
youtube#video,7fPunzzKWlG6H_ksvGIH1GyCxt4,k6mpX9QEb9E,2124827,670,0,131
youtube#video,J1y1H8XLbxZAbf6mH9y8NgJWlPU,1W5WnD0qxOE,106596,,0,
youtube#video,A0bm6DRfChzQGLuAvW21iBy1lDs,c_8NACMUOu0,1380,85,0,2
youtube#video,pojlJE-8tg7RQKX5I2chGZKTBXo,Xhl9vNhpiCo,1340,2,0,0
youtube#video,PWdb-BqLBM1YDYxY0huQKSWSxOg,e3REMs9I9Tg,47331,370,0,13
youtube#video,NIzMjc5_v5qaaGypPB0HOGkvpvQ,CdoksE-ZZlQ,19505,83,0,4
youtube#video,DIas3umVOLdz6bpNXqlQYvzprt8,JHqb9gNyB8Y,33116,42,0,0
youtube#video,q8VDQyklkAX6z46X7eixC0saU-Q,GA5QzfV9AHA,60,5,0,2
youtube#video,yJjBS_NuBOKW-JftN7H-8R4IEL8,RmUL6M2dJFQ,91,8,0,1
youtube#video,DbR8tN2f9a4BKley2mZUJFfp08k,yVI1OSM7F98,274548,18338,0,230
youtube#video,Rer0-t7FkFYzQfXtCMKpsLNYMyw,U0tU6ptzsjM,55452,2191,0,290
youtube#video,YJkl_k9fEPZ1ssz8XkXcGQ_INlE,Gns49kcbhqI,72,3,0,0
youtube#video,B2bslc0lwTRElijwmc3WODTomH4,_SWmNHSJxC4,146666,1957,0,48
youtube#video,9dUkB-22hk7GjsRWwnjvco-BZ1c,o-Q480iFQ2s,269297,2813,0,88
youtube#video,bNRBGJHrWhoBCFKdPRRtVhfEuxg,eQbAFLdTPYM,85339,257,0,12
youtube#video,m4ISYoqNZ2umZa9SFp3TgVjaHEQ,_3PH6Yw_Ltk,239,12,0,1
youtube#video,dNZXBr2J1a29GuEx_qBGn20wd4k,vteVIOPVfks,2892,66,0,35
youtube#video,oW1_e9mSdawxuINb18CHTf5ih2g,ih1X0IMYi-I,317635,9521,0,325
youtube#video,_t0i8d_GMClUf-XHadH5bzvo3Bo,yoD9VpMoNVU,10264,55,0,0
youtube#video,Sb_pb1nCoBjEpyyEq4lobXRarJo,tsPYTpsL2cs,17160,205,0,10
youtube#video,cnc0jjJ252MB9rN3YU7RNh9tZbw,sIX4ewDWNAQ,36997,27,0,
youtube#video,T3o7qrw_Eu_gVQLTiTIb9x0wnlg,-gqkjvdDIbc,223,1,0,0
youtube#video,mBe7K11UetxT1ghW8EFGQnGyGsI,ronpq71ldNs,1270,2,0,0
youtube#video,nWKe5-E0o9VS-cdg5O0BSCPH8EI,Gx8qhOEksBw,8961,74,0,9
youtube#video,_eVzriavWWt0ecvGbpHCE5dCQdM,BqObPV7imfs,18953,30,0,
youtube#video,HkYKHEB3k0b8g04cflcUrS1x5XM,pQi3DBEHHKk,24,2,0,0
youtube#video,Vwx0tsJ4mOL8QA8DW1HzhyGHo00,Di3WPfhqmXo,788,17,0,2
youtube#video,ahKvZSlulAeu3U39uVMSC-CzhUA,EcvVJi7f3vs,40,2,0,0
youtube#video,_dVlW038YVPlJx2zbfFuN8MPvAo,fsv56TuR3vc,355,1,0,0
youtube#video,KUlolzsVK6xg6BH4hkeQIPgsCBg,FhLPX7p5yw4,9420,69,0,4
youtube#video,XpsySKnBAFfcxVp6ijOO65desQY,eXrCVWDh5Sk,98527,428,0,4
youtube#video,kkCX_-_VSP1vo9qFHgonFGrY09E,9gJ200mY2Pg,223,2,0,0
youtube#video,0N_qWKfzPOn-rzKZ9MzTV6A-q3U,LRSyWvJKbNw,212122,1318,0,144
youtube#video,Ody8-x-m_wdzbwu7xAyEBfQju5M,q3Z4LaMrV9g,49575,,0,49
youtube#video,S2UHtJ6EOlTDmN6Q6onT3yE5QxU,5kJ052VRIho,1171285,29066,0,0
youtube#video,XlEeOWbgjIbyaQImlU2KtGU5tlI,Df67MH5qRnA,21963,50,0,3
youtube#video,UK2qi2Ms5QsBzqmjaRalI26mgMA,UgdHnjd8K0c,429,11,0,6
youtube#video,Fx-vvK6ur1lTqju-j7vytAI8pis,jKQdIonvCas,568,15,0,13
youtube#video,cciRj5l4AsXstCGd5_YMUYEn5e8,bwAH7QR9aVI,820,43,0,6
youtube#video,ZnrreqdoQZtvAlPTXhOjidMiBkg,2fP15AJuSpw,13241,68,0,30
youtube#video,3AGwBqW3Srxa7LzEKXyhHVQO6gc,0ojUqPPvyKk,3970,245,0,43
youtube#video,lvvaCzJ-Ke1kEVXczkoyZM1HUDE,spbt57D1U_0,3069,24,0,2
youtube#video,fjXU9Qb8xvp3Ezc2SpC9npT-4jw,BvVNpim32hM,271,38,0,7
youtube#video,COsjaW7X3VfqXKsueCu0Th5k578,ySjWo0pvh9E,77482,3467,0,311
youtube#video,u5qZPidCpGQ8vVVVnvkAL6vjsYc,fNB7cm3XF68,2056,65,0,4
youtube#video,ZIQgNWRXT2TFvp8MlM1nT6fVL3M,mU6tBOom1GM,6366,30,0,3
youtube#video,PVskfWmayW4QcnmbAJfCrSFCLYw,Lqao8fM5stU,3713,45,0,0
youtube#video,ERlxWH5DbHmtSwSnSP_U53Kk6mM,YYI-4ZAbPYk,1430,,0,0
youtube#video,VufrxWP-kvATp2tfvo3D1AQH7QI,ofnHRJeW0CU,50801,557,0,88
youtube#video,p6R_kksTYHgDlwUGShudtJdAdQ4,hkPNYzzViTE,20651,141,0,10
youtube#video,eQId79Hg8zvmb2NucP32tzJjNfg,Z_PvHrp5C8w,504,2,0,0
youtube#video,-iyGjIM8iF9ftMRiPanw0sZqcXA,_yYQ2ZvQy3A,299,8,0,0
youtube#video,QVriL6PW8uVOVicWqm2_RRURr5Y,Pn4i2B7JHtg,65336,121,0,5
youtube#video,3ky1OxqxAtPo0s_gKpF85bnN67g,3FcK6jGGxgc,30008,658,0,47
youtube#video,eEUABND-Gnl0gmiNdIFv4ruhGdk,h7ndzhQrhdg,178717,2902,0,390
youtube#video,buVP7dTyFAmImfQeDO-q2qOyaBg,pZm94gQBzOQ,1946042,46407,0,1733
youtube#video,KWS2m0ivEVuPG3hghXXsoIVUS5I,SYY1W15ThKc,9616,339,0,29
youtube#video,tNy7QMaEKe_FGWXWiOyZ1d3-qD8,UerJpRwNnBc,1034,47,0,0
youtube#video,PyTlJF1DTBFdj6OX0OcMGOq0IsQ,Y7imS2s2K88,66755,369,0,0
youtube#video,UJN4irFIjJI7UNbq2BexPZ3I0Qk,pn2eT4tvA1A,138978,62,0,3
youtube#video,7Ny6iPGczh9TD6SbSlwxNpzst_k,X3Zp6LDtRwA,793,47,0,11
youtube#video,oQWVqVrSP05zzuRM6dupEfbEy6s,b9r0i8IpMno,17347,,0,0
youtube#video,Yn9zrIKcjRxDaJTZMP4CH8MzBnc,IrRZx43B-jk,778,20,0,1
youtube#video,a_4oK9kbhGIbK9VKHPnU5_638VM,mNWxdDMVn2o,13110,167,0,0
youtube#video,CbZTaq_qaa3DavKm1afH-nMHiEw,rG4Th_K9nC8,2052,5,0,0
youtube#video,bpMa2DqnZPO4NKnbd5gj5Sud2UA,A9OhuhR3-zc,7695,,0,28
youtube#video,mTAzGpS2yWP2DiPBGSYOy84ZvEU,cf5NWZJnWIM,122160,2568,0,365
youtube#video,fnBVY2rUxDEDq4uGEzWsFMwbk1M,6EhZpWGYzQ4,138545,3131,0,385
youtube#video,rBZmGQpsO4OmLFzw1tySyxOwk30,hu0O-q7Kf2k,1729053,36181,0,2758
youtube#video,wFjbj-12pQGdHcJkPyNx1Lr7fXA,BTd3PCntHcI,1344238,36747,0,3817
youtube#video,vHXcAhj591sdzQcstDgL9CAJTA8,nUZDOPPBKa0,11111,,0,10
youtube#video,kvfet5iTfDGTNsFtPCG4YFYWZB0,9XRxGj_ZKXw,27323,85,0,4
youtube#video,Ow_vvLQ5oCxoQ9IC1r8lsYIuwmw,as5dDkh6k1U,53831,196,0,8
youtube#video,b6NnxxxM0OAaVkoVNzW45BxM-N0,v7GvHwRzjz0,26355,141,0,13
youtube#video,i-61xHLkNI2dY01ts9ul_Id3rAg,hgqjv1endGY,1027916,6113,0,439
youtube#video,4SAF09blhhbgOnCrvKeu7gP0Z3o,nBi3YNSc6Iw,397,2,0,0
youtube#video,7K-SnTvrNhStQv0_3JSJVCHO_vc,kmnGhMGuquc,39981,99,0,5
youtube#video,N-0eX_BTTj52eto8_pYyv_1TqWA,E7hLubfftiw,150613,506,0,22
youtube#video,8GdnJZqOOFQZB4js6GNOK0ecO-M,35p4fEEgL78,40278,151,0,3
youtube#video,aZ0qtcQVPUwhmOsjf4M3r-WecdE,Vp_B68vYp1M,7274,58,0,6
youtube#video,FSP9KQHOmHby6ASoBxYVrPoKh_E,SlJuq3y3wgw,1899,35,0,3
youtube#video,vjS2lidITmw4G2omJdIPQToCK5E,e6AP8lRjNto,8006,74,0,2
youtube#video,tnPb_6qWzV5RsjgBQqrFMuh4bjo,7YJon5evLsY,150935,77,0,6
youtube#video,Imqd6uOeblsDIPYxUwd57_rIPM0,tEu3GpidW1A,113947,44,0,1
youtube#video,K0RVORj2vUlSQvtqMYxORFxzfN0,rwRkne43oCM,1553,43,0,3
youtube#video,vT6sPxcIKwT5lDg8v1lQ3UJlxzY,xOrXpK-rUaI,10092441,111033,0,13163
youtube#video,hOCx5OhDXwa1B7LSmtDuBGvQIA0,Dxbia5ZHD_k,2439,18,0,0
youtube#video,0iz2ROhttfWa92PzR1hwmromN6E,VddwSd67HEk,15224,69,0,4
youtube#video,1dSzBUFQhcYIC1htFh9jF-iYjoA,gnH2yUeBCUI,3606,64,0,5
youtube#video,gESQ9kIyWAlnZG2GRhXWL5dAGQ8,AWuoN5_9H8E,644519,,0,
youtube#video,2PSHOdQoSdrKL0qlbZTUmjgy8XA,Eb41lu8F0nM,2313,14,0,0
youtube#video,adkI4-oQEAyHmFx-k4Y01QAmeMI,4P7mJFMguJs,1279,3,0,1
youtube#video,WNMBtuldKJLgM_dDZbAMdh_Lewk,yVwxSbwnkoI,3069,52,0,9
youtube#video,P_kL_URE6NuPz2tX2DBt6YC82Ok,K6bH2fHbt2w,730943,10656,0,
youtube#video,9QU0loi3BDXR6rWpoS6OxYm7WTA,iSLjGG_7UpY,197,15,0,9
youtube#video,RlrtpbWcKRIlsZqOIShMjwYQB1E,UiMa_JnAuHA,50882,,0,46
youtube#video,B1MWxexfo3R7mcRw-QKOg13OG4Q,FicXucUhNB8,37792,,0,17
youtube#video,uicLomMkJX-epUu8uDRl3GtkUFM,fY2V2BA4LG4,56924,104,0,6
youtube#video,3lM3lgkohlfEZkIHxtsv6iKCkC8,ZNO3ibABY50,1646665,27048,0,1009
youtube#video,e0rqmd3DwkOT3HbE48Mn1fQxeEw,Pryc0BD1D6E,31876,,0,
youtube#video,J8gHQBXQEdeWrABx9F4kovHAc_0,OqQ5N_DsyiY,5738,223,0,19
youtube#video,QlAyv2i8oNxUm6xFoov9pRvaPm4,tcws7n9rjJo,3277,50,0,5
youtube#video,t5MxhRbj2q5sTv2QBeWP9a4GxSI,MdWtA6UW2VQ,3566033,32386,0,0
youtube#video,TaIU_fneYBAcLZRLEQCBZj0FhHA,sZfCRgBAb1s,612454,6125,0,181
youtube#video,W_yUrI7880gJrjSbR5WAIVu5I7o,gfkyuyqJJzg,12581,42,0,17
youtube#video,Aijre1YUXKOr8duR1XiEnOVnf5c,Xmzu4cdUni4,76778,22,0,5
youtube#video,96L7ShJDmM8URiv12bTCVX1NcnQ,ehiUFhd34cc,2770,11,0,1
youtube#video,IJGTJSE9pJS6XGo1vJFBmLkRV-Q,FJ6y3ac2cSM,40077,107,0,4
youtube#video,0vY-J2NrgaEofPA470nxElZ4r2k,eh8_egSJVCM,22918,10,0,
youtube#video,BAWZXkRjpuoFmzbW8MfZPc7a4XQ,KuKJ0-HfcNc,56521,221,0,43
youtube#video,-r9T3iBWB5LqNZoPS4Moie8QrIE,l0_n_eUWbgY,4263,34,0,1
youtube#video,MfoLXSzMBb3bOEnkpRFlnGY-x_s,-W02lX7NDY0,336,2,0,
youtube#video,zxgjeam2rqMe6AyIAyqp7b_Ugsk,UXjeA1KLXyU,29574,18,0,
youtube#video,1qpDac5CT2e0VIKDrMMvCxqSVKk,bUOURgfycRY,1407,1,0,0
youtube#video,C6NaskOZz_X81rUaoU_I3tXvsY4,wxJYPy8AVro,1156,,0,
youtube#video,0w3VF19a99d7CABPR1Zk9P5lFr4,gr9zknOMjTA,828,6,0,
youtube#video,X4LRrrEPLHyUkcfHwVIEnaQJ9NI,9YZWd4S7fjI,90736,1510,0,49
youtube#video,yOV2qnzQNkURTsEEhL-jLqjAbE4,xBlwPuXDxOs,5922,,0,
youtube#video,paJEugg1YSY_FdRE2lRc-p6jitY,B8BjVmKJnPY,382819,10200,0,859
youtube#video,2ZmqMJN17IxZpmxUqz8kkpZBRlA,UyUuzCGblqc,7755161,68561,0,3252
youtube#video,UgkjDEF8nu53yoSZq-NpQ23ChfY,mAnhQhYJ7F8,331,13,0,2
youtube#video,uQIt3PTsaZKpovUoEckVCkESUA4,Z_CI8fLx97o,360,20,0,3
youtube#video,1Zym-U1riUxTInfuTnPjuGWVyB0,ULTjBKgoWgs,384,20,0,0
youtube#video,6gNeeBB4NjzdUF-l8_gOCn4nCpY,Yf-_6pAhoFs,427,45,0,8
youtube#video,AyLTETXCn5kqglNZfKbZQot6Y6I,reTsPbuR0sQ,191,3,0,0
youtube#video,59TOJbjCmc7nVPr55vMyQFP2muE,IslsrBHcWo4,213,7,0,1
youtube#video,u8jJJ2t500hWAgv-3gFGha9KWCY,nN1-8SK7Ve0,133,1,0,0
youtube#video,nr2rNm-lUSJz8UUieGnwDX7H0bU,ToLJN9jZAiQ,787,0,0,0
youtube#video,UQbww6NcWts_mAscSPJs-HLbg74,vSwDsQjZXrE,19408,84,0,46
youtube#video,iWZ4abjQQDYZ9bTY37VQ77SvX30,rYoay4Mp7j4,555602,40974,0,1992
youtube#video,BZKMu1R8z264NOP96-1994_-iYI,bb5SVrk53lg,787575,20273,0,1035
youtube#video,JJCXNkuWiRQFX0Kn2V9STVfOdeY,9pUaaU8pPVw,15135,569,0,101
youtube#video,DVjHc2616CNGe76ZHwGvy01EoMs,Rr8cUXnoc14,2109,6,0,0
youtube#video,adwDAkDiAHwuLtOOdBwmPtFRPxU,ecltXhOudOE,1858,22,0,0
youtube#video,q3gt8uJwFfAhNzNSNVN56cYG0D8,5CwB1kbYOC8,483139,7210,0,254
youtube#video,Yc0YNouZ8F72jl9Ge0pHJLip0r0,5cYWS1TFyqs,122,7,0,0
youtube#video,7cKKXEqGXHaPwvr9uIOtFBV_b_s,K4gOBQOlr1o,1212,28,0,1
youtube#video,mRK5m42-C2A9EShxv8XVcbSXiyo,WWCdi-V1DBQ,446,22,0,7
youtube#video,o13AlNOiYfE1feFkkzKNrs0u-Rk,SfqWpybOWaw,53,6,0,1
youtube#video,fenWbRS9KyOLVK78xIDc8QDfK4I,GGX8qp4Yxug,63,4,0,0
youtube#video,elXmaFPOTrIEkw4tsWgRjOtKRC0,pulw77op1tM,2585,38,0,1
youtube#video,IEz1lDPv4POQwr9fcbZvwPL7wBE,BVDDLWBic1w,36085,133,0,8
youtube#video,OwPNycZ5Ujpoqx5h4w90mGfEZbU,nJVlgD5TSHw,3012352,26768,0,960
youtube#video,iLc8LMlbHo6TBmkX6l3uSmMHcMk,r38EI09DBZA,71326,417,0,22
youtube#video,bE9TNrjgv1Tq4T6GARrt60jOjno,pkbyL2Y-sso,35539,436,0,35
youtube#video,nAwj-mybjV8PZ4rWDoSkS-QcXSU,nalpn-4mN1Q,1430,13,0,0
youtube#video,jlSgy1nT6TNHo0UdMjysnWFQUPc,DBjRVrJEbGE,120358,519,0,33
youtube#video,LyRlftD0y1FE-3_ePyEEZdEVpyI,_48ppwFKqqw,299669,5478,0,228
youtube#video,4HCnAEyloQ6ztcv8onE_Z8UwyFI,9aQ2iWdGOjA,10464,124,0,9
youtube#video,WBULR1K1q90-Ewsoe1sZ527pV-Y,NQS8GQRQtjc,1148,8,0,2
youtube#video,o8YkdekjCAVbyMFPbUR-gPBSB7Y,z5wekR9t_KU,471,10,0,0
youtube#video,OdyMYUpTl927l_EKsgebiHUBjGE,5S2XMBfbAL8,66929,1076,0,59
youtube#video,nMO2bsJdxAGt_61fxWuOW1PVKkM,enJo-Pu3Dvc,211,1,0,0
youtube#video,8sE91ivu2IPxXGV56YsYwaH8m70,URKYu7_upQw,1889,41,0,2
youtube#video,crI0i29BDNzW8wxedAZGRXClMPo,P7L_ZRHZjg0,4402,756,0,183
youtube#video,9ZWarH2zefOlswbgAIuqkQDTcIQ,JdZjj0kTRmU,9979,302,0,17
youtube#video,XNN17vEVdYQSLzGrOHyV0hcSdUI,w-ageQS82P8,17204,416,0,23
youtube#video,xkUWjUovck5w7x1g9H4tgmZb7l4,8RZcdHySA6E,1239,47,0,6
youtube#video,mwJ01xqg-6NMLFEt_NM5aIZ-VKM,R9tK7HlKTbc,3275,59,0,7
youtube#video,WOmvSB2MvJd4Q5zSJVezDSecR7I,TVMf9S0ch60,54,4,0,4
youtube#video,4wf5pJEtSAVZyEKCgVTuUVRRhFg,hESRKgPX08Q,139643,337,0,28
youtube#video,-pZo-jiASos1kxUC1WgVBP_vl7o,gSdH-fiDMKk,54654,2478,0,1
youtube#video,JPivOC2CTKejzUfCHQ3TduLB3b0,bSUseA1w8HU,195,2,0,0
youtube#video,JN5I4T7sH1WWwRNyDme7HkmevpE,vBIaLwuWwlc,135,5,0,0
youtube#video,e8Isei-0QmD7DudxMMoKGhjlM58,xxDaHWihetg,2479,99,0,17
youtube#video,LhDmeaQEkONAaUJkHLmnZNay4-A,Wt0V265bQqY,22174,1018,0,42
youtube#video,iAR4WYtLrwC4LuyDAhKZFBR2zco,zIAz8EAIDfo,70144,1210,0,1
youtube#video,XTfVmg_ADKLnipSRjbXVNFNAEBQ,EeaCZt31hVA,417110,11505,0,667
youtube#video,tIwMQQkTB5I6P20YuLqJArzws2k,BlTuLrpu638,693,18,0,
youtube#video,8ELs_t7eHFPt5VHQJk-F34j8VvA,oCphTbB3zjE,1402,16,0,17
youtube#video,d5Z8zsBxZ5PS3pYzlV7jb8kIYf8,RbMz2pxAxkI,37417,46,0,0
youtube#video,wrrvqeDekAKLr_yACMxpmPviQ-w,X0WzPQNIBJ4,4336592,8556,0,613
youtube#video,emfLFN6BAwrlWAr41cUq32rcRhI,YPwpKlM7LbQ,511351,10741,0,625
youtube#video,MsBR56OrbF4SA4qWEixXJ3RDRI0,mjH5sGOTJuI,185484,624,0,61
youtube#video,7BPIEP9A2DEhT6bc8DVafQJe2J8,VWBdwjT2zcE,8553,60,0,5
youtube#video,sB_ZHq3e0NU1aBjxeMTcwWzCPwc,Nx6EVJ-1GY8,199914,876,0,0
youtube#video,HKRuR-BdbQID0ugUgNDji35QY28,qrpC73hWwgQ,16349,109,0,
youtube#video,QwVpD8vUjoUws4SPK4w0l0Kt6tE,QiIkhRP0ZRc,2950,14,0,0
youtube#video,8ufmQS7crqZI3cCQQbpFB-ah3pY,eTD8wKvuQjA,69686,227,0,34
youtube#video,dnCjPOCKruTMJBw5UXJO4m7O9k0,VLA3KnhMSFM,4182,37,0,4
youtube#video,r2BViIQ58cJi1NtFEYT0tigQlRk,MuTZDzNsy-o,53254,,0,0
youtube#video,rwl2K8BgvgUy7AFq9xi9gw9fBbA,xDlGkFoj1TY,180052,2279,0,117
youtube#video,45tAbmNlt1Ss1HnfI2S7N_grvDY,g1Hm2ogM20E,4596,90,0,6
youtube#video,7m4dMzTuKCScAUDE5LH23IpWv58,M6XOM0V6WfE,14405,390,0,41
youtube#video,sBePrAlATx862bbrusMVpoa6Y7w,ORtdG8RAACE,3328,45,0,2
youtube#video,PHGht1dNYEuvjSTNMUquR3RDZ34,5YcoVa7gwtg,1977,47,0,6
youtube#video,a6g_itgOyX_htrl1xEh1OHAcv1A,ueldqg6D-Wk,162741,1513,0,118
youtube#video,G8SZp_xy7vls0DKOfwkfhzkJulY,UpoaQ8xJiGI,2626,37,0,1
youtube#video,x-5taVs1JSpM6CTv6c_P79-fESM,EP6FKs1JsnE,1998188,69762,0,10123
youtube#video,Ym1IAYljefczcO8sVRccYIoxq6k,VGaL8XdC7Ao,23,1,0,0
youtube#video,ww-BxAP4x2fEYVLhxhGkQtZWE1s,1dqQ_Ng8qeg,101,6,0,4
youtube#video,23hFLOTsufsoT1u41Xz2hS5y7g0,-DezPSOvFQM,982,80,0,53
youtube#video,QN5gFhfqQzIqbADPWZC3Fy01UVk,3FojGV6hDfw,412,4,0,1
youtube#video,nKIxVM6-10QE7uAXOGz8By0c4jA,5HNLUGgHaLY,248747,470,0,76
youtube#video,YlfTnV2U9Pj_sgCnj8q3hE1qheY,6TsB3eGN3jk,1056,49,0,23
youtube#video,qUKGEDORqMnV4SooKooUQklgtYA,Br6r02QyRfo,194,10,0,1
youtube#video,y0rOY4KQBJMgwNL8c-0JKEXH3yg,N4LrHl4iOxk,441,7,0,2
youtube#video,MxCbxKlhnYijh7LrQ1Gt-2dDitA,WAu6nMARjmc,22552,1845,0,0
youtube#video,fY081O6rSQ06AZq9WKMyMUSEbyw,2-pby7TLjr8,117656,319,0,1
youtube#video,KTrrz0OWmXZ_Y1JGxuqlqDhyGvc,iUuErY_mhNU,450,,0,0
youtube#video,PjINKjPcEFNe3ijsPJ1w4Rw37_c,ZFsSZcy_NBA,60893,213,0,42
youtube#video,WrJ1wJRWvT9EOwauc7rM_zyP4UM,OIi69DXulJI,11284,34,0,0
youtube#video,h1b5W9jkws2L3octd7BgQVKMQxw,MMcr3tMk0Ds,13359,36,0,0
youtube#video,4JqLLMDFhBhgvAgz8xf4GrvVmfc,4WGivlcmmrs,112495,292,0,41
youtube#video,HlE_VjXpYzJaeQ2GAG9pIaPU4Co,HNnx3nslNes,132101,156,0,0
youtube#video,dvrDxELitN5bc5KLONpYlxE88C4,Is85vsX1XqE,1245,36,0,0
youtube#video,Jv0v5JvOXRBmcMHBsSEFvwttT8A,MSFjVm6YFV8,43062,1801,0,0
youtube#video,65T3n80FqSD9BqFe4B2dXZzPk8c,Z4to5MMqjWk,118353,337,0,14
youtube#video,JAYx5BHSf-408vLa3xpZ8ZIP4Cs,y2LKu-8DxD8,9125,24,0,1
youtube#video,0iH3gh4F1PNfj-93-FUqm86bY6U,6d-Ecdmx3L0,10934,24,0,4
youtube#video,NXBedEBOUdbwOWosRDesYtBYckw,RLQZ5gnjHXw,1076,27,0,0
youtube#video,ZIOSjK-dau8X1aj6ftN4yAV397A,Tdl1ygr94Hg,4546,55,0,0
youtube#video,hOalDkuC2yobroaYRMBT-hcvaao,f34Dvw8n3xQ,4858,344,0,7
youtube#video,51pqv56EfC9Bz5Z5vjoOvqeW36E,YMUKZRpiSAc,662845,1587,0,80
youtube#video,Am3w_Kv84dUDdqfha_FloFBb_90,vmG-PsLTl4g,11453,662,0,88
youtube#video,WPWo0dlPJPOLf6Ix-kI9QUI3YTs,kybqUuHscrM,336575,1318,0,53
youtube#video,6-X7DSHsfyqYJ4lsKqI0FYHd2mA,6aQHkYE7j8Y,56450,231,0,20
youtube#video,VDiDljw_msmnrKNMi_4fRPQEx_0,G8Tj2ZWpRD4,71473,2157,0,142
youtube#video,G6GwMfwTOKNCeSlI5cnl1CY9MoA,nQBKi6B59Ms,84485,275,0,19
youtube#video,3sGit01nTRr2Jx-5n8hw_067NIQ,_XfS6kjoM24,454551,3007,0,137
youtube#video,-ddfclYWc3jKoeiKq6HRxcsaBG8,wmHUyPK1ins,94452,313,0,37
youtube#video,sNnWGEPsThV8Y4p1pkXVEeqkjSc,-zjikObAJHk,1744441,10054,0,811
youtube#video,iPlnW5XUdhQPyu7aLsxmecsbj9c,hJAF-lKZHZc,750,5,0,
youtube#video,7_8NaBlcAeFuevhhmSwT7K34jHI,A_apvQkWsVY,3789080,42458,0,3661
youtube#video,2pNESIQ4oIICiSVQ5sKI1Vt8Lxk,xjmqCHCdIac,85519,293,0,
youtube#video,gpI-WQBwB2IXzRDQt7_SGslMAek,g9NzdFwXr1A,33853,592,0,36
youtube#video,2zj5Msx1A94-bG1fr22vQaQTGYg,ETh_n0u-g5o,7277083,501035,0,19006
youtube#video,4xQgkWV81Q405W9fRyMDTzYG_ME,5ULSbPS25x8,65448,798,0,78
youtube#video,OHrD7qUC5BjGnkYaq0usq1eJXus,Jgv1ay0DVuE,10208,269,0,17
youtube#video,Au53Bd-cmOvNEQmDFcb3Ma_e97g,0tZA2aNbzLg,118,6,0,0
youtube#video,5MxsMGfjkO3e4_eBwZ3OBHBjZFM,IuYjPo2QEMo,56468,2301,0,108
youtube#video,g1Alimqo6UvyQV3EJ6CQiFEyaqQ,xwXvyI5PeXc,150,3,0,0
youtube#video,XKNJi8c80UzTr_bgyGB0M1Hjdoo,sZrypko6S00,4748,39,0,23
